STARTING PITCHERS
Gallegos Giovanny, RP, $1.00
Soriano Jose, RP, $1.00
McMillon John, RP, $1.00
Morgan Elijah, RP, $1.00
Merryweather Julian, RP, $1.00
Baumann Michael, RP, $1.00
Urquidy Jose, SP RP, $1.00
Raley Brooks, RP, $1.00
Chavez Jesse, RP, $1.00
Green Chad, RP, $1.00
Rainey Tanner, RP, $1.00
Nardi Andrew, RP, $1.00
Sandlin Nick, RP, $1.00
Palencia Daniel, RP, $1.00
Kinley Tyler, RP, $1.00
Rogers Taylor, RP, $1.00
Martinez Nick, RP SP, $1.00
Weems Jordan, RP, $1.00
Mayza Tim, RP, $1.00
Smith Drew, RP, $1.00
Mlodzinski Carmen, RP, $1.00
Borucki Ryan, RP, $1.00
Ferguson Caleb, RP SP, $1.00
Jackson Luke, RP, $1.00
Sims Lucas, RP, $1.00
Thielbar Caleb, RP, $1.00
Kranick Max, RP, $1.00, (R) $10.00
Lopez Jacob, RP, $1.00, (R) $10.00
Jimenez Dany, RP, $1.00
McArthur James, RP, $1.00, (R) $10.00
Berroa Prelander, RP, $1.00, (R) $10.00
Smyly Drew, SP RP, $1.00
Kelly Joe, RP, $1.00
Bummer Aaron, RP, $1.00
Lopez Jorge, RP, $1.00
Leiter Mark, RP, $1.00
Akin Keegan, RP, $1.00
Bender Anthony, RP, $1.00
Marinaccio Ron, RP, $1.00
Soto Gregory, RP, $1.00
Johnson Pierce, RP, $1.00
Karinchak James, RP, $1.00
Martinez Seth, RP, $1.00
Rogers Tyler, RP, $1.00
Peguero Elvis, RP, $1.00
Lively Ben, SP RP, $1.00
Lee Dylan, RP, $1.00
Rosenberg Kenny, RP, $1.00, (R) $10.00
McGough Scott, RP, $1.00
Wilson Bryse, RP, $1.00
Schreiber John, RP, $1.00
Pruitt Austin, RP SP, $1.00
Hernandez Daysbel, RP, $1.00, (R) $10.00
Soriano George, RP, $1.00
Suter Brent, RP, $1.00
Richards Trevor, RP, $1.00
Thompson Ryan, RP, $1.00
Thompson Zack, RP SP, $1.00
Garcia Robert, RP, $1.00
Hudson Daniel, RP, $1.00
Garcia Luis, RP SP, $1.00
Beck Tristan, RP, $1.00
Wood Alex, RP SP, $1.00
Blanco Ronel, RP SP, $1.00, (R) $10.00
Hudson Dakota, SP RP, $1.00, (R) $10.00
Zimmermann Bruce, RP, $1.00, (R) $10.00
Woods Richardson Simeon, RP, $1.00, (R) $10.00
Brieske Beau, RP, $1.00
Okert Steven, RP, $1.00
Vesia Alex, RP, $1.00
Lawrence Justin, RP, $1.00
Nittoli Vinny, RP, $1.00, (R) $10.00
Speier Gabe, RP, $1.00
Foley Jason, RP, $1.00
Chargois JT, RP SP, $1.00
Hicks Jordan, RP, $1.00
Nelson Nick, RP, $1.00
Daniel Davis, RP, $1.00, (R) $10.00
Wesneski Hayden, RP SP, $1.00
Floro Dylan, RP, $1.00
Rodriguez Manuel, RP, $1.00, (R) $10.00
Chafin Andrew, RP, $1.00
Webb Jacob, RP, $1.00, (R) $10.00
Perez Cionel, RP, $1.00
Jackson Zach, RP, $1.00
Bard Daniel, RP, $1.00
Middleton Keynan, RP, $1.00
Gomez Yoendrys, RP, $1.00, (R) $10.00
Weissert Greg, RP, $1.00, (R) $10.00
Rucker Michael, RP, $1.00
Antone Tejay, RP, $1.00, (R) $10.00
Hurt Kyle, RP, $1.00, (R) $10.00
Felipe Angel, RP, $1.00, (R) $10.00
Staumont Josh, RP, $1.00
Joyce Ben, RP, $1.00, (R) $10.00
Bickford Phil, RP, $1.00
Wantz Andrew, RP, $1.00
Knebel Corey, RP, $1.00
Mantiply Joe, RP, $1.00
Saucedo Tayler, RP, $1.00
Bernardino Brennan, RP SP, $1.00
Holderman Colin, RP, $1.00
Tarnok Freddy, RP, $1.00, (R) $10.00
Farmer Buck, RP, $1.00
Coleman Dylan, RP, $1.00
Diekman Jake, RP, $1.00
Erceg Lucas, RP, $1.00
Zerpa Angel, RP, $1.00, (R) $10.00
Brazoban Huascar, RP, $1.00
Ortiz Luis, RP, $1.00, (R) $10.00
Cisnero Jose, RP, $1.00
Almonte Yency, RP, $1.00
Castro Miguel, RP, $1.00
Loaisiga Jonathan, RP, $1.00
Peralta Sammy, RP, $1.00, (R) $10.00
Montero Rafael, RP, $1.00
Nelson Kyle, RP, $1.00
Sousa Bennett, RP, $1.00, (R) $10.00
Newcomb Sean, RP, $1.00
Kelly Michael, RP, $1.00, (R) $10.00
Lambert Jimmy, RP, $1.00
Peterson David, SP RP, $1.00, (R) $10.00
Gibaut Ian, RP, $1.00
Campbell Isaiah, RP, $1.00
Latz Jake, RP, $1.00, (R) $10.00
Grove Michael, SP RP, $1.00, (R) $10.00
Murphy Chris, RP, $1.00
Covey Dylan, RP, $1.00
Mears Nick, RP, $1.00, (R) $10.00
Bachman Sam, RP, $1.00, (R) $10.00
Anderson Grant, RP, $1.00
Gott Trevor, RP, $1.00
Stratton Chris, RP, $1.00
Gonzalez Victor, RP, $1.00
Winckowski Josh, RP, $1.00
Flexen Chris, SP RP, $1.00
Kerr Raymond, RP, $1.00, (R) $10.00
Herget Jimmy, RP, $1.00
Moll Sam, RP, $1.00
Small Ethan, RP, $1.00, (R) $10.00
Martinez Adrian, RP, $1.00
Alexander Scott, RP SP, $1.00
Wentz Joey, SP RP, $1.00, (R) $10.00
Dubin Shawn, RP, $1.00, (R) $10.00
Mederos Victor, RP, $1.00, (R) $10.00
Cuas Jose, RP, $1.00
Baker Bryan, RP, $1.00
O'Brien Riley, RP, $1.00, (R) $10.00
Greene Shane, RP, $1.00, (R) $10.00
Kilian Caleb, RP, $1.00, (R) $10.00
Miller Erik, RP, $1.00, (R) $10.00
Criswell Cooper, RP, $1.00, (R) $10.00
Pomeranz Drew, RP, $1.00, (R) $10.00
Vespi Nick, RP, $1.00
Matzek Tyler, RP, $1.00
Marsh Alec, SP RP, $1.00
Hernandez Jonathan, RP, $1.00
Sulser Cole, RP, $1.00
Woodford Jake, SP RP, $1.00
Veneziano Anthony, RP, $1.00, (R) $10.00
Brogdon Connor, RP, $1.00
Hoeing Bryan, RP SP, $1.00
Headrick Brent, RP, $1.00, (R) $10.00
Waldichuk Ken, SP RP, $1.00
Patino Luis, RP, $1.00, (R) $10.00
Walter Brandon, RP, $1.00, (R) $10.00
Hollowell Gavin, RP, $1.00, (R) $10.00
Bazardo Eduard, RP, $1.00, (R) $10.00
Winder Josh, RP, $1.00
Clarke Taylor, RP, $1.00
Llovera Mauricio, RP, $1.00
Bukauskas J.B., RP, $1.00, (R) $10.00
Hendriks Liam, RP, $1.00
Giles Ken, RP, $1.00, (R) $10.00
Hartwig Grant, RP, $1.00
Scholtens Jesse, RP SP, $1.00
Bido Osvaldo, SP RP, $1.00, (R) $10.00
Hjelle Sean, RP, $1.00, (R) $10.00
Vodnik Victor, RP, $1.00, (R) $10.00
Vieira Thyago, RP, $1.00, (R) $10.00
Faucher Calvin, RP, $1.00
Englert Mason, RP, $1.00
Speas Alex, RP, $1.00
Ortega Oliver, RP, $1.00, (R) $10.00
Danner Hagen, RP, $1.00
Morris Cody, RP, $1.00, (R) $10.00
Liberatore Matthew, SP RP, $1.00, (R) $10.00
Festa Matt, RP, $1.00
Simpson Josh, RP, $1.00, (R) $10.00
Hughes Brandon, RP, $1.00
Trivino Lou, RP, $1.00
Coleman Carson, RP, $1.00, (R) $10.00
Cruz Fernando, RP, $1.00
Jarvis Bryce, RP, $1.00, (R) $10.00
Little Luke, RP, $1.00, (R) $10.00
Garrett Reed, RP, $1.00, (R) $10.00
Young Danny, RP, $1.00, (R) $10.00
Blach Ty, SP RP, $1.00
Weiss Zack, RP, $1.00, (R) $10.00
Kelly Antoine, RP, $1.00, (R) $10.00
De Los Yerry, RP, $1.00
Fernandez Ryan, RP, $1.00, (R) $10.00
Honeywell Brent, RP, $1.00, (R) $10.00
Holder Jonathan, RP, $1.00, (R) $10.00
Maldonado Anthony, RP, $1.00, (R) $10.00
Bird Jacob, RP, $1.00
Effross Scott, RP, $1.00
Zuniga Guillermo, RP, $1.00, (R) $10.00
Santana Dennis, RP, $1.00
Kolek Stephen, RP, $1.00
Herrin Tim, RP, $1.00
Ort Kaleb, RP, $1.00, (R) $10.00
Alcala Jorge, RP, $1.00
Vargas Carlos, RP, $1.00, (R) $10.00
Hernandez Jose, RP, $1.00
Sands Cole, RP, $1.00, (R) $10.00
Rodriguez Wilking, RP, $1.00, (R) $10.00
Slaten Justin, RP, $1.00, (R) $10.00
White Brendan, RP, $1.00
Ryan Ryder, RP, $1.00, (R) $10.00
Foster Matt, RP, $1.00
Strzelecki Peter, RP, $1.00
Ingram Kolton, RP, $1.00, (R) $10.00
Caceres Kelvin, RP, $1.00
Mushinski Parker, RP, $1.00, (R) $10.00
Gsellman Robert, RP, $1.00, (R) $10.00
Hudson Bryan, RP, $1.00, (R) $10.00
Kuhnel Joel, RP, $1.00
Varland Gus, RP, $1.00, (R) $10.00
Brice Austin, RP, $1.00, (R) $10.00
Tonkin Michael, RP, $1.00
Saalfrank Andrew, RP, $1.00, (R) $10.00
Altavilla Dan, RP, $1.00, (R) $10.00
Warren Austin, RP, $1.00, (R) $10.00
Shaw Bryan, RP, $1.00
Wingenter Trey, RP, $1.00, (R) $10.00
Nicolas Kyle, RP, $1.00, (R) $10.00
Thompson Mason, RP, $1.00
Cruz Steven, RP, $1.00, (R) $10.00
Barlow Joe, RP, $1.00
Snider Collin, RP, $1.00
Marte Yunior, RP, $1.00
Pop Zach, RP, $1.00
Moore McKinley, RP, $1.00, (R) $10.00
Bowman Matt, RP, $1.00, (R) $10.00
Leone Dominic, RP, $1.00
Ramirez Yohan, RP, $1.00
Ruiz Jose, RP, $1.00
Taylor Blake, RP, $1.00, (R) $10.00
Cronin Declan, RP, $1.00, (R) $10.00
Legumina Casey, RP, $1.00, (R) $10.00
Bleier Richard, RP, $1.00
Gillaspie Logan, RP, $1.00, (R) $10.00
Gilbreath Lucas, RP, $1.00
Pallante Andre, RP, $1.00
Rodriguez Yerry, RP, $1.00, (R) $10.00
Cimber Adam, RP, $1.00
Taylor Josh, RP, $1.00
Krook Matt, RP, $1.00, (R) $10.00
Robertson Nick, RP, $1.00
Castillo Jose, RP, $1.00, (R) $10.00
Andrews Clayton, RP, $1.00
Jacques Joe, RP, $1.00
Kelly Zack, RP, $1.00, (R) $10.00
Zastryzny Rob, RP, $1.00, (R) $10.00
Frias Luis, RP, $1.00, (R) $10.00
Martinez Justin, RP, $1.00, (R) $10.00
Santillan Tony, RP, $1.00
Estrada Jeremiah, RP, $1.00, (R) $10.00
Cousins Jake, RP, $1.00
Little Brendon, RP, $1.00, (R) $10.00
Bolton Cody, RP, $1.00, (R) $10.00
King John, RP, $1.00
Hernandez Carlos, RP SP, $1.00, (R) $10.00
Selby Colin, RP SP, $1.00
Hill Tim, RP, $1.00
Willingham Amos, RP, $1.00
Crochet Garrett, RP, $1.00
Ferrer Jose, RP, $1.00
Ward Thad, RP, $1.00
Pint Riley, RP, $1.00, (R) $10.00
Muller Kyle, SP RP, $1.00, (R) $10.00
Justice Evan, RP, $1.00
Brentz Jacob, RP, $1.00
Dashwood Jack, RP, $1.00
German Franklin, RP, $1.00, (R) $10.00
Hernandez Hector, RP, $1.00, (R) $10.00
Garcia Julian, RP, $1.00, (R) $10.00
Padilla Nicholas, RP, $1.00, (R) $10.00
Bates Nathan, RP, $1.00, (R) $10.00
Hofacket Adam, RP, $1.00, (R) $10.00
Garrett Amir, RP, $1.00
Quezada Jose, RP, $1.00, (R) $10.00
Petersen Michael, RP, $1.00
Daniels Zach, RP, $1.00, (R) $10.00
Vieaux Cam, RP, $1.00, (R) $10.00
Phelps David, RP, $1.00
McLoughlin Trey, RP, $1.00, (R) $10.00
Broom Robert, RP, $1.00, (R) $10.00
Rodriguez Elvin, RP, $1.00, (R) $10.00
Curtis Keegan, RP, $1.00, (R) $10.00
Price David, RP, $1.00
Strickland Hunter, RP, $1.00
Rutledge Lex, RP, $1.00, (R) $10.00
Santiago Hector, RP, $1.00, (R) $10.00
Passantino Jeffrey, RP, $1.00, (R) $10.00
Smith Ryan, RP, $1.00, (R) $10.00
McCarty Kirk, RP, $1.00, (R) $10.00
Bush Matt, RP, $1.00
McGowan Kevin, RP, $1.00, (R) $10.00
Vizcaya Anthony, RP, $1.00, (R) $10.00
Wells Alex, RP, $1.00, (R) $10.00
Rodriguez Dereck, RP, $1.00, (R) $10.00
Aybar Yoan, RP, $1.00, (R) $10.00
Rodriguez Richard, RP, $1.00
Spraker Graham, RP, $1.00, (R) $10.00
Crick Kyle, RP, $1.00, (R) $10.00
Kolarek Adam, RP, $1.00, (R) $10.00
Tepera Ryan, RP, $1.00
Paredes Edward, RP, $1.00, (R) $10.00
Pilarski Jake, RP, $1.00
Yajure Miguel, RP, $1.00, (R) $10.00
Gann Cameron, RP, $1.00, (R) $10.00
Weiss Ryan, RP, $1.00, (R) $10.00
Ueckert Cayne, RP, $1.00, (R) $10.00
Timpanelli Vincent, RP, $1.00, (R) $10.00
Reid-Foley Sean, RP, $1.00, (R) $10.00
Armstrong Ivan, RP, $1.00, (R) $10.00
Alvarez Dario, RP, $1.00, (R) $10.00
Beras Jairo, RP, $1.00, (R) $10.00
Healy Tucker, RP, $1.00, (R) $10.00
Browning Wil, RP, $1.00, (R) $10.00
Jerez Williams, RP, $1.00, (R) $10.00
Delaplane Sam, RP, $1.00, (R) $10.00
McLean Nolan, RP, $1.00
Chatwood Tyler, RP, $1.00, (R) $10.00
Enlow Blayne, RP, $1.00, (R) $10.00
Marte Jose, RP, $1.00, (R) $10.00
Bartlett Cole, RP, $1.00, (R) $10.00
Toplikar Trent, RP, $1.00, (R) $10.00
Barger Alec, RP, $1.00
McCarthy Mike, RP, $1.00, (R) $10.00
McKinney Brett, RP, $1.00, (R) $10.00
Almengo Diogenes, RP, $1.00, (R) $10.00
Clouse Corbin, RP, $1.00, (R) $10.00
Nunez Darien, RP, $1.00, (R) $10.00
Mahala Kevin, RP, $1.00, (R) $10.00
Griffin David, RP, $1.00, (R) $10.00
Johnson Brian, RP, $1.00, (R) $10.00
Cody Kyle, RP, $1.00, (R) $10.00
Wesely Jonah, RP, $1.00, (R) $10.00
Parsons Hunter, RP, $1.00, (R) $10.00
Kowar Jackson, RP, $1.00, (R) $10.00
Snead Kirby, RP, $1.00
Courtney Justin, RP, $1.00, (R) $10.00
Costanzo Michael, RP, $1.00, (R) $10.00
Leeper Ben, RP, $1.00, (R) $10.00
Locey Tony, RP, $1.00, (R) $10.00
Rodriguez Ricardo, RP, $1.00, (R) $10.00
McCarty D.J., RP, $1.00, (R) $10.00
Pena Luis, RP, $1.00, (R) $10.00
Espinal Raynel, RP, $1.00, (R) $10.00
Fasola John, RP, $1.00, (R) $10.00
Zanghi Joseph, RP, $1.00, (R) $10.00
Peralta Wily, RP, $1.00, (R) $10.00
Garcia Pedro, RP, $1.00, (R) $10.00
Doolittle Ryan, RP, $1.00, (R) $10.00
Poppen Sean, RP, $1.00
Taylor Curtis, RP, $1.00, (R) $10.00
Avila Nick, RP, $1.00, (R) $10.00
Ramsey Lane, RP, $1.00
Verdugo Ryan, RP, $1.00, (R) $10.00
Leatherman Ian, RP, $1.00, (R) $10.00
Smith Myles, RP, $1.00, (R) $10.00
Stock Joey, RP, $1.00, (R) $10.00
Vargas Didier, RP, $1.00, (R) $10.00
Griggs Scott, RP, $1.00, (R) $10.00
Mosqueda Oddanier, RP, $1.00, (R) $10.00
Broadway Taylor, RP, $1.00, (R) $10.00
Fox Mason, RP, $1.00, (R) $10.00
Pena Ronald, RP, $1.00, (R) $10.00
Brown Aaron, RP, $1.00, (R) $10.00
Strahan Wyatt, RP, $1.00, (R) $10.00
Cobb Trey, RP, $1.00, (R) $10.00
Howard Sam, RP, $1.00
De Leon Jose, RP, $1.00, (R) $10.00
Pierpont Matt, RP, $1.00, (R) $10.00
Wort Rob, RP, $1.00, (R) $10.00
Leyva Elian, RP, $1.00, (R) $10.00
Augliera Mike, RP, $1.00, (R) $10.00
Suggs Colby, RP, $1.00, (R) $10.00
Tyranski Mitchell, RP, $1.00
Rodriguez Bryan, RP, $1.00, (R) $10.00
Kelley Trevor, RP, $1.00, (R) $10.00
Wick Rowan, RP, $1.00
Johnson Patrick, RP, $1.00, (R) $10.00
Milburn Matt, RP, $1.00, (R) $10.00
Bautista Wendolyn, RP, $1.00, (R) $10.00
Rowley Chris, RP, $1.00, (R) $10.00
Neely Jack, RP, $1.00
Ramirez Williams, RP, $1.00, (R) $10.00
Holloway Jordan, RP, $1.00, (R) $10.00
Zombro Tyler, RP, $1.00, (R) $10.00
Curlis Connor, RP, $1.00, (R) $10.00
Stiever Jonathan, RP, $1.00, (R) $10.00
Abreu Albert, RP, $1.00
Mason Ryan, RP, $1.00, (R) $10.00
Boches Scott, RP, $1.00, (R) $10.00
Lucas Easton, RP, $1.00, (R) $10.00
Jackson Andre, RP SP, $1.00, (R) $10.00
Grullon Juan, RP, $1.00, (R) $10.00
Quirarte Edwin, RP, $1.00, (R) $10.00
Griep Nate, RP, $1.00, (R) $10.00
Ruiz Norge, RP, $1.00, (R) $10.00
Pinto Julio, RP, $1.00, (R) $10.00
Goudeau Ashton, RP, $1.00, (R) $10.00
Thompson Keegan, RP, $1.00
Kauffmann Karl, RP, $1.00
Voelker Paul, RP, $1.00, (R) $10.00
Cash Ralston, RP, $1.00, (R) $10.00
Murfee Penn, RP, $1.00
Beck Chris, RP, $1.00, (R) $10.00
Brantley Justin, RP, $1.00, (R) $10.00
Hultzen Danny, RP, $1.00, (R) $10.00
Ellington Brian, RP, $1.00, (R) $10.00
McAllister Zach, RP, $1.00, (R) $10.00
Taylor Logan, RP, $1.00, (R) $10.00
Chacin Jose, RP, $1.00, (R) $10.00
Granillo Andre, RP, $1.00, (R) $10.00
Moseley Ryan, RP, $1.00, (R) $10.00
Coupet Isaiah, RP, $1.00
Taylor Blake, RP, $1.00, (R) $10.00
Kelly Ryan, RP, $1.00, (R) $10.00
Kristofak Zac, RP, $1.00, (R) $10.00
Long Lucas, RP, $1.00, (R) $10.00
Sotillet Andres, RP, $1.00, (R) $10.00
Hunter Tommy, RP, $1.00, (R) $10.00
Brady Sean, RP, $1.00, (R) $10.00
Economos Nicholas, RP, $1.00, (R) $10.00
Campos Ulices, RP, $1.00
Dickson Cody, RP, $1.00, (R) $10.00
McCollum Tommy, RP, $1.00
Rodriguez Jose, RP, $1.00, (R) $10.00
Boshers Buddy, RP, $1.00, (R) $10.00
DiValerio Jordan, RP, $1.00
Lazo Raudel, RP, $1.00, (R) $10.00
Dahlstrand Jacob, RP, $1.00, (R) $10.00
Torres Eric, RP, $1.00, (R) $10.00
Robles Hansel, RP, $1.00
Ridings Stephen, RP, $1.00, (R) $10.00
Guerrero Luis, RP, $1.00
Pineyro Ivan, RP, $1.00, (R) $10.00
Peguero Matthew, RP, $1.00, (R) $10.00
Black Vic, RP, $1.00, (R) $10.00
Seelinger Matt, RP, $1.00, (R) $10.00
German Osiris, RP, $1.00, (R) $10.00
Helsabeck Wes, RP, $1.00, (R) $10.00
Young Alex, RP, $1.00
Danish Tyler, RP, $1.00, (R) $10.00
McFarland T.J., RP, $1.00
Lee Chris, RP, $1.00, (R) $10.00
Cavallaro Joe, RP, $1.00, (R) $10.00
Jefferson Chris, RP, $1.00, (R) $10.00
Nin Jose, RP, $1.00, (R) $10.00
Cosart Jake, RP, $1.00, (R) $10.00
Olds Wyatt, RP, $1.00, (R) $10.00
Martinez Rodolfo, RP, $1.00, (R) $10.00
Salvatore Mike, RP, $1.00, (R) $10.00
Stratton Hunter, RP, $1.00, (R) $10.00
Boscan Wilfredo, RP, $1.00, (R) $10.00
Montalvo Joseph, RP, $1.00, (R) $10.00
Diaz Yennsy, RP, $1.00, (R) $10.00
Gerber Joey, RP, $1.00, (R) $10.00
Roseboom David, RP, $1.00, (R) $10.00
Paulson Jake, RP, $1.00, (R) $10.00
Chirinos Yonny, RP SP, $1.00, (R) $10.00
Smyth Paul, RP, $1.00, (R) $10.00
Fisher Nate, RP, $1.00, (R) $10.00
Turner Colton, RP, $1.00, (R) $10.00
Lopez Adam, RP, $1.00, (R) $10.00
Winkelman Alex, RP, $1.00, (R) $10.00
Schlabach Ike, RP, $1.00, (R) $10.00
Maurer Brandon, RP, $1.00, (R) $10.00
Crawford Leonardo, RP, $1.00, (R) $10.00
Fishman Jake, RP, $1.00, (R) $10.00
West Derek, RP, $1.00, (R) $10.00
Seddon Joel, RP, $1.00, (R) $10.00
Long Sam, RP, $1.00
Miller Tyson, RP, $1.00, (R) $10.00
Stull Cody, RP, $1.00, (R) $10.00
Alger Brandon, RP, $1.00, (R) $10.00
Sides Grant, RP, $1.00, (R) $10.00
Pereira Wilfredo, RP, $1.00, (R) $10.00
Morris Elliot, RP, $1.00, (R) $10.00
Graveman Kendall, RP, $1.00
Moran Jovani, RP, $1.00
Sadler Casey, RP, $1.00, (R) $10.00
Carlton Drew, RP, $1.00, (R) $10.00
Lemond Zech, RP, $1.00, (R) $10.00
Miller Evan, RP, $1.00, (R) $10.00
Arias Marlon, RP, $1.00, (R) $10.00
Klimesh Ben, RP, $1.00, (R) $10.00
Phillips Aaron, RP, $1.00, (R) $10.00
Williams Breckin, RP, $1.00, (R) $10.00
Schultz Andrew, RP, $1.00, (R) $10.00
Marman Kyle, RP, $1.00, (R) $10.00
Espinal Carlos, RP, $1.00, (R) $10.00
Valverde Alex, RP, $1.00, (R) $10.00
Marconi Brian, RP, $1.00, (R) $10.00
Kowalczyk Karch, RP, $1.00, (R) $10.00
McCain Shane, RP, $1.00, (R) $10.00
Lingos Eli, RP, $1.00, (R) $10.00
Wilson Kyle, RP, $1.00, (R) $10.00
Cox Aaron, RP, $1.00, (R) $10.00
Hasler Kent, RP, $1.00, (R) $10.00
Knowles Antonio, RP, $1.00
Mark Tyler, RP, $1.00, (R) $10.00
Harris Hogan, SP RP, $1.00, (R) $10.00
Craft Derek, RP, $1.00, (R) $10.00
Barnes Danny, RP, $1.00, (R) $10.00
Saupold Warwick, RP, $1.00, (R) $10.00
Abeyta Blane, RP, $1.00
Sullivan Sean, RP, $1.00
Mahoney Kolton, RP, $1.00, (R) $10.00
Karch Eric, RP, $1.00, (R) $10.00
Elledge Seth, RP, $1.00, (R) $10.00
Tapia Domingo, RP, $1.00
Vasquez Andrew, RP, $1.00
Hively RJ, RP, $1.00, (R) $10.00
Fernander Chavez, RP, $1.00, (R) $10.00
Evey Marcus, RP, $1.00, (R) $10.00
Parra Olbis, RP, $1.00, (R) $10.00
Burdi Zack, RP, $1.00, (R) $10.00
Brasier Ryan, RP, $1.00
Gardea Dario, RP, $1.00, (R) $10.00
Shaban Ronald, RP, $1.00, (R) $10.00
Ruelas Heriberto, RP, $1.00, (R) $10.00
Keating Matt, RP, $1.00, (R) $10.00
Charle Christian, RP, $1.00
Ochsenbein Aaron, RP, $1.00, (R) $10.00
Castro Kervin, RP, $1.00, (R) $10.00
Fleck Kaleb, RP, $1.00, (R) $10.00
Hendrix Ryan, RP, $1.00, (R) $10.00
Ogle Braeden, RP, $1.00, (R) $10.00
Loe Kameron, RP, $1.00, (R) $10.00
De Jesus Angel, RP, $1.00, (R) $10.00
Rodriguez Joely, RP, $1.00
Hall Dylan, RP, $1.00
Moran Brian, RP, $1.00, (R) $10.00
Misiaszek Andrew, RP, $1.00, (R) $10.00
Contreras Roansy, SP RP, $1.00, (R) $10.00
Workman Blake, RP, $1.00, (R) $10.00
Salazar Eduardo, RP, $1.00
Clay Sam, RP, $1.00
Belisario Johan, RP, $1.00, (R) $10.00
Condra-Bogan Jacob, RP, $1.00, (R) $10.00
Serrano Mark, RP, $1.00, (R) $10.00
Rodriguez Randy, RP, $1.00, (R) $10.00
Karcher Ricky, RP, $1.00, (R) $10.00
Fernandez Junior, RP, $1.00, (R) $10.00
De Jesus Enmanuel, RP, $1.00, (R) $10.00
Marban Jorge, RP, $1.00, (R) $10.00
Bustamante Alex, RP, $1.00
Bies Daniel, RP, $1.00
Forjet Jason, RP, $1.00, (R) $10.00
Curtis Zac, RP, $1.00, (R) $10.00
Crawford Brooks, RP, $1.00, (R) $10.00
Sanders Phoenix, RP, $1.00, (R) $10.00
Steckenrider Drew, RP, $1.00
Suarez Andrew, RP, $1.00
Menendez Antonio, RP, $1.00
Dykstra James, RP, $1.00, (R) $10.00
Case Andrew, RP, $1.00, (R) $10.00
Nance Tommy, RP, $1.00
Heller Ben, RP, $1.00
Bray Adam, RP, $1.00, (R) $10.00
Torres Frandy, RP, $1.00, (R) $10.00
Rosin Seth, RP, $1.00, (R) $10.00
Hanhold Eric, RP, $1.00, (R) $10.00
Henry Henry, RP, $1.00, (R) $10.00
Garcia Jarlin, RP, $1.00
Smeltzer Devin, RP, $1.00, (R) $10.00
Perez Tyson, RP, $1.00, (R) $10.00
Mengden Daniel, RP, $1.00, (R) $10.00
Aleman Franco, RP, $1.00, (R) $10.00
Teaney Jonathan, RP, $1.00, (R) $10.00
Magnifico Damien, RP, $1.00, (R) $10.00
Beckman Ryan, RP, $1.00, (R) $10.00
Case Brad, RP, $1.00, (R) $10.00
Alldred Cam, RP, $1.00, (R) $10.00
Javier Odalvi, RP, $1.00, (R) $10.00
Rutckyj Evan, RP, $1.00, (R) $10.00
Guerrero Jordan, RP SP, $1.00, (R) $10.00
Smith Julian, RP, $1.00
O'Halloran Connor, RP, $1.00
Lewis Sam, RP, $1.00, (R) $10.00
Scioneaux Tate, RP, $1.00, (R) $10.00
Peters Dillon, RP, $1.00, (R) $10.00
Wright Chris, RP, $1.00, (R) $10.00
Kwiatkowski Robert, RP, $1.00, (R) $10.00
Brown Daniel, RP, $1.00, (R) $10.00
Thompson Jake, SP RP, $1.00, (R) $10.00
Armas Gustavo, RP, $1.00, (R) $10.00
Torres Carlos, RP, $1.00, (R) $10.00
Ball Matt, RP, $1.00, (R) $10.00
Newsome Ljay, RP, $1.00, (R) $10.00
Alvarado Carlos, RP, $1.00, (R) $10.00
Mahoney Jack, RP, $1.00
Shawaryn Mike, RP, $1.00, (R) $10.00
Haworth Hunter, RP, $1.00, (R) $10.00
Pena Richelson, RP, $1.00, (R) $10.00
Ramirez Luis, RP, $1.00, (R) $10.00
Ventura Angel, RP, $1.00, (R) $10.00
Pettibone Austin, RP, $1.00, (R) $10.00
Smith Burch, RP, $1.00, (R) $10.00
St. John Locke, RP, $1.00, (R) $10.00
Llorens Dixon, RP, $1.00, (R) $10.00
Arias Estarlin, RP, $1.00, (R) $10.00
Laweryson Cody, RP, $1.00, (R) $10.00
Ferrell Jeff, RP, $1.00, (R) $10.00
Katz Alex, RP, $1.00, (R) $10.00
Culver Malcom, RP, $1.00, (R) $10.00
Pennington Walter, RP, $1.00, (R) $10.00
McGarry Seth, RP, $1.00, (R) $10.00
Pugliese James, RP, $1.00, (R) $10.00
Winiarski Cody, RP, $1.00, (R) $10.00
Franco Mike, RP, $1.00, (R) $10.00
Belge Jeff, RP, $1.00
Gudino Norwith, RP, $1.00, (R) $10.00
Ravenelle Adam, RP, $1.00, (R) $10.00
Salcedo Adrian, RP, $1.00, (R) $10.00
Torrez Daury, RP, $1.00, (R) $10.00
Cutura Andro, RP, $1.00, (R) $10.00
Coulter Kevin, RP, $1.00, (R) $10.00
DeLabio Jacob, RP, $1.00, (R) $10.00
Chi Gonzalez Chi, RP, $1.00, (R) $10.00
McGarity Aaron, RP, $1.00, (R) $10.00
Navarro Edgar, RP, $1.00, (R) $10.00
Rumbelow Nick, RP, $1.00, (R) $10.00
Flemer Matt, RP, $1.00, (R) $10.00
Roberts Austin, RP, $1.00, (R) $10.00
Freeman Michael, RP, $1.00, (R) $10.00
Salinas Jhonleider, RP, $1.00, (R) $10.00
