All Relief Pitchers  Season   Projections Standard Stats
Avail,Player,INN,GS,QS,CG,W,L,S,BS,K,BBI,HA,ERA,WHIP,Rank,
User A...,Will Harris RP | HOU,69.3,0,0,0,2,3,2,0,71,19,52,2.34,1.02,476
W ,Kyle Barraclough RP | MIA,68.7,0,0,0,3,3,0,0,102,44,41,2.75,1.24,480
W ,Evan Scribner RP | SEA ,80.0,0,0,0,2,2,0,0,86,7,68,3.49,0.94,481
W ,Sean Doolittle RP | OAK,57.7,0,0,0,3,3,8,0,66,14,50,3.43,1.11,484
W ,Hunter Strickland RP | SF,67.7,0,0,0,3,3,2,0,65,18,51,2.79,1.02,485
W ,Luis Severino SP | NYY,118.7,20,9,0,9,9,0,0,109,42,117,4.47,1.34,486
W ,Raisel Iglesias RP | CIN ,34.0,0,0,0,2,1,20,0,29,11,28,3.44,1.15,487
W ,Brian Ellington RP | MIA,74.0,0,0,0,6,4,0,0,64,37,56,2.68,1.26,491
W ,Ryan Buchter RP | SD,65.3,0,0,0,2,2,2,0,81,32,36,2.89,1.04,493
Disco ...,Matt Andriese SP | TB,118.7,19,7,0,7,9,2,0,98,27,123,4.32,1.26,494
W ,Keone Kela RP | TEX,66.0,0,0,0,6,4,1,0,78,25,56,3.68,1.23,502
W ,Liam Hendriks RP | OAK ,82.0,0,0,0,4,2,0,0,89,15,82,3.40,1.18,505
W ,Jason Grilli RP | TOR,62.7,0,0,0,4,5,3,0,85,28,48,3.59,1.21,506
W ,Anibal Sanchez SP | DET ,170.7,32,15,1,8,11,0,0,154,55,174,4.80,1.34,510
W ,Ryan Pressly RP | MIN ,84.7,0,0,0,7,6,2,0,74,29,88,3.40,1.38,511
W ,Chris Young RP | KC ,101.3,16,8,0,6,6,0,0,94,33,91,4.17,1.22,514
W ,Joaquin Benoit RP | PHI ,58.3,0,0,0,3,3,2,0,59,24,38,2.47,1.06,515
Disco ...,Jeremy Jeffress RP | TEX ,75.3,0,0,0,4,1,2,0,65,24,71,2.51,1.26,516
W ,Kevin Quackenbush RP | SD,79.3,0,0,0,7,8,2,0,68,28,72,3.97,1.26,518
W ,Addison Reed RP | NYM ,75.0,0,0,0,2,3,2,0,78,19,67,2.76,1.15,519
W ,David Paulino RP | HOU,118.7,17,7,0,7,8,2,1,91,46,113,4.10,1.34,536
W ,Carlos Torres RP | MIL ,80.7,0,0,0,5,7,2,0,73,28,73,3.57,1.25,537
W ,Joe Biagini RP | TOR ,67.0,0,0,0,4,2,3,0,62,18,66,2.82,1.25,538
W ,Carl Edwards RP | CHC,61.0,0,0,0,2,3,3,0,82,29,34,3.84,1.03,539
W ,Alex Wilson RP | DET ,80.7,0,0,0,3,1,2,0,49,18,73,2.57,1.13,540
W ,Brett Cecil RP | STL ,52.3,0,0,0,3,4,2,0,66,14,43,2.92,1.09,541
W ,Alex Claudio RP | TEX,81.0,0,0,0,5,2,0,0,53,21,79,2.67,1.23,542
W ,Hansel Robles RP | NYM,75.0,0,0,0,3,4,1,0,84,30,59,3.48,1.19,547
W ,Nick Vincent RP | SEA ,76.0,0,0,0,3,4,2,0,80,23,71,3.32,1.24,550
Murder...,Brad Ziegler RP | MIA ,67.7,0,0,0,3,5,2,0,48,22,58,2.26,1.18,551
User A...,Glen Perkins RP | MIN ,65.3,0,0,0,5,8,2,0,63,12,70,3.58,1.26,553
W ,Pedro Baez RP | LAD ,76.7,0,0,0,2,2,0,0,87,23,63,3.52,1.12,555
W ,George Kontos RP | SF ,65.0,0,0,0,3,3,0,0,41,16,50,2.49,1.02,557
W ,Blake Wood RP | CIN ,88.3,0,0,0,6,5,2,0,93,44,83,3.97,1.44,559
W ,Randall Delgado RP | ARI ,77.0,0,0,0,7,4,1,0,74,36,73,3.86,1.42,560
